Gene stable ID	Gene name	Human gene stable ID	Human gene name	Human homology type	Human orthology confidence [0 low, 1 high]
ENSMUSG00000108019	Gm44108				
ENSMUSG00000133965	Gm60060				
ENSMUSG00000107555	Or6ab1-ps1				
ENSMUSG00000115480	Gm49249				
ENSMUSG00000133973	Gm60062				
ENSMUSG00000107427	Gm43948				
ENSMUSG00002076168	Gm55828				
ENSMUSG00000133991	Gm60064				
ENSMUSG00000052012	Or10p1	ENSG00000175398	OR10P1	ortholog_one2one	1
ENSMUSG00000089733	Gm15628				
ENSMUSG00000107954	Gm43942				
ENSMUSG00000098082	Gm20574				
ENSMUSG00000107806	Gm19726				
ENSMUSG00000090054	Gm15629				
ENSMUSG00000136948	Gm38557				
ENSMUSG00000083848	Gm7309				
ENSMUSG00000134030	Gm31187				
ENSMUSG00000107400	Or6ac1-ps1				
ENSMUSG00002076433	Gm54923				
ENSMUSG00000076212	Mir680-1				
ENSMUSG00000113121	Gm35161				
ENSMUSG00000115789	Gm18147				
ENSMUSG00000095002	Or6c66				
ENSMUSG00000107715	Gm44135				
ENSMUSG00000054951	9130008F23Rik	ENSG00000197261	C6orf141	ortholog_one2one	0
ENSMUSG00000067610	Klri1	ENSG00000183542	KLRC4	ortholog_many2many	0
ENSMUSG00000067610	Klri1	ENSG00000134545	KLRC1	ortholog_many2many	0
ENSMUSG00000067610	Klri1	ENSG00000205809	KLRC2	ortholog_many2many	0
ENSMUSG00000067610	Klri1	ENSG00000205810	KLRC3	ortholog_many2many	0
ENSMUSG00000064394	Gm23622	ENSG00000201162	RNU6-454P	ortholog_one2many	0
ENSMUSG00000064394	Gm23622	ENSG00000222940	RNU6-370P	ortholog_one2many	0
ENSMUSG00002075876	Gm54930				
ENSMUSG00000065147	Snora31				
ENSMUSG00000131925	Gm62596				
ENSMUSG00000065799	Gm25517				
ENSMUSG00000131954	Gm62597				
ENSMUSG00000095427	Rps2-ps6				
ENSMUSG00000065692	Gm25410	ENSG00000206731		ortholog_many2many	0
ENSMUSG00000065692	Gm25410	ENSG00000207016	SNORA36C	ortholog_many2many	0
ENSMUSG00000065692	Gm25410	ENSG00000206948	SNORA36A	ortholog_many2many	0
ENSMUSG00000111165	4930553I21Rik				
ENSMUSG00000131962	Gm62599				
ENSMUSG00000063556	Gm10132				
ENSMUSG00000134047	Gm60069				
ENSMUSG00000097597	Gm26674				
ENSMUSG00000115244	Gm49002				
ENSMUSG00000131981	Gm62600				
ENSMUSG00000091043	Glyatl3	ENSG00000203972	GLYATL3	ortholog_one2one	1
ENSMUSG00000120391	Gm31308				
ENSMUSG00000108076	9530086O07Rik				
ENSMUSG00000131995	Gm62601				
ENSMUSG00000067973	Gm6994				
ENSMUSG00000094734	Or6c209				
ENSMUSG00000108067	Gm43953				
ENSMUSG00000134115	Gm60070				
ENSMUSG00000107448	Gm43947				
ENSMUSG00000053749	Gm9920				
ENSMUSG00000107720	Gm43946				
ENSMUSG00000107696	Gm44171				
ENSMUSG00000134118	Gm60071				
ENSMUSG00002075699	Gm55957				
ENSMUSG00000107738	Gm32453				
ENSMUSG00000117603	Gm50037				
ENSMUSG00000134147	Gm60072				
ENSMUSG00000088054	Mir1968				
ENSMUSG00002075432	Gm54854	ENSG00000251888	RN7SKP190	ortholog_many2many	0
ENSMUSG00002075432	Gm54854	ENSG00000252960	RN7SKP258	ortholog_many2many	0
ENSMUSG00000107421	Gm44177				
ENSMUSG00000084601	Gm23111	ENSG00000223306	RNU6-1304P	ortholog_one2many	0
ENSMUSG00002075302	Gm54968				
ENSMUSG00000109902	Gm45693				
ENSMUSG00000134153	Gm60073				
ENSMUSG00000118082	Gm7326				
ENSMUSG00002076975	Gm23823				
ENSMUSG00000108177	Gm7924				
ENSMUSG00000115363	Gm49003				
ENSMUSG00000074978	Actg-ps1				
ENSMUSG00000111077	Gm48743				
ENSMUSG00000092338	Gm26940				
ENSMUSG00000108092	Gm44189				
ENSMUSG00000108114	Or6c210				
ENSMUSG00002076759	Gm54858				
ENSMUSG00000115552	Gm48959				
ENSMUSG00000065555	Mir219a-1				
ENSMUSG00000071102	Gm10313				
ENSMUSG00000107533	Gm44422				
ENSMUSG00000132001	Gm62602				
ENSMUSG00000105964	Mir219c				
ENSMUSG00002075704	Gm54991				
ENSMUSG00000092595	Gm20427				
ENSMUSG00002076701	Gm54994				
ENSMUSG00000132012	Gm62603				
ENSMUSG00000115450	Gm4821				
ENSMUSG00000098533	Mir6373				
ENSMUSG00000089561	Gm24669	ENSG00000207457	RNU6-476P	ortholog_one2many	0
ENSMUSG00000089561	Gm24669	ENSG00000206939	RNU6-281P	ortholog_one2many	0
ENSMUSG00000112543	Gm48744				
ENSMUSG00000089288	Gm26022				
ENSMUSG00000109692	Gm8575				
ENSMUSG00000115283	Gm49252				
ENSMUSG00000108294	Gm44429				
ENSMUSG00000058513	Or6c211				
ENSMUSG00000115087	Gm48998				
ENSMUSG00000132028	Gm62604				
ENSMUSG00000107445	Gm44449				
ENSMUSG00000109743	Gm45255				
ENSMUSG00000084447	Gm26251	ENSG00000252352		ortholog_one2many	0
ENSMUSG00000108296	Gm44295				
ENSMUSG00000115514	Gm49009				
ENSMUSG00000113734	Gm48539				
ENSMUSG00000109612	Gm45253				
ENSMUSG00000115127	Gm46515				
ENSMUSG00000119108	Gm24072	ENSG00000252414	RNU6-100P	ortholog_one2many	0
ENSMUSG00000115305	Gm30584				
ENSMUSG00000107804	Gm44439				
ENSMUSG00000136980	Gm61323				
ENSMUSG00000107531	E330037G11Rik				
ENSMUSG00000115290	Gm19098				
ENSMUSG00000092383	H2-Pb				
ENSMUSG00000107919	Gm7946				
ENSMUSG00000109912	Gm45245				
ENSMUSG00000115102	Gm49270				
ENSMUSG00000136987	Gm41053				
ENSMUSG00000115090	Gm49016				
ENSMUSG00000098241	H2-Pa				
ENSMUSG00000107595	Gm44441				
ENSMUSG00000089026	Gm25014				
ENSMUSG00000046041	Or6c3b				
ENSMUSG00000134184	Gm60081				
ENSMUSG00000137038	Gm61324				
ENSMUSG00000107742	9530085L11Rik				
ENSMUSG00000088265	Gm24784				
ENSMUSG00000115539	Gm6997				
ENSMUSG00000107511	Gm44440				
ENSMUSG00000137059	Gm53780				
ENSMUSG00000109807	Gm45244				
ENSMUSG00000115643	Gm49011				
ENSMUSG00000107823	Gm44436				
ENSMUSG00000134186	Gm60082				
ENSMUSG00000088147	Gm24717				
ENSMUSG00000117772	Gm50333				
ENSMUSG00000115637	Gm30970				
ENSMUSG00000089091	Gm25656				
ENSMUSG00000095401	Or6c6c	ENSG00000188324	OR6C6	ortholog_one2many	1
ENSMUSG00000031449	Atp4b	ENSG00000186009	ATP4B	ortholog_one2one	1
ENSMUSG00000134193	Gm60083				
ENSMUSG00000108172	Pou5f1-rs5				
ENSMUSG00000115167	Gm49015				
ENSMUSG00000107074	Gm18100				
ENSMUSG00000092246	Gm20493				
ENSMUSG00000071262	Zfp957	ENSG00000100207	TCF20	ortholog_one2many	0
ENSMUSG00000134207	Gm53768				
ENSMUSG00000079853	Klra1				
ENSMUSG00000117003	Gm49937				
ENSMUSG00002075880	Gm55830				
ENSMUSG00000050478	Or6c214				
ENSMUSG00000117235	Gm49938				
ENSMUSG00000137083	Gm31276				
ENSMUSG00000132043	Gm62605				
ENSMUSG00002075599	Gm55226				
ENSMUSG00000115063	4930465K09Rik				
ENSMUSG00000134218	Gm60088				
ENSMUSG00000094396	Vmn2r124				
ENSMUSG00000115045	Gm49028				
ENSMUSG00000134226	Gm60090				
ENSMUSG00002075481	Gm55028				
ENSMUSG00000134246	Gm60091				
ENSMUSG00000049894	Or6c65	ENSG00000205328	OR6C65	ortholog_one2one	0
ENSMUSG00000115022	Gm49387				
ENSMUSG00000132065	Gm62606				
ENSMUSG00000134287	Gm60092				
ENSMUSG00000137092	Gm61344				
ENSMUSG00000110311	Gm45410				
ENSMUSG00000112694	Gm33037				
ENSMUSG00000110278	Gm5608				
ENSMUSG00000132066					
ENSMUSG00000050251	Or6c76	ENSG00000185821	OR6C76	ortholog_one2many	0
ENSMUSG00000043881	Kbtbd7	ENSG00000165572	KBTBD6	ortholog_many2many	1
ENSMUSG00000043881	Kbtbd7	ENSG00000120696	KBTBD7	ortholog_many2many	1
ENSMUSG00000137102	Gm61345				
ENSMUSG00000075502	Kbtbd6	ENSG00000165572	KBTBD6	ortholog_many2many	1
ENSMUSG00000075502	Kbtbd6	ENSG00000120696	KBTBD7	ortholog_many2many	1
ENSMUSG00000137132	Gm40656				
ENSMUSG00002075158	Gm55033				
ENSMUSG00000091206	Vmn2r91				
ENSMUSG00000137138					
ENSMUSG00000076453	Mir759				
ENSMUSG00000095959	Gm10845				
ENSMUSG00000048827	Pkd1l3	ENSG00000277481	PKD1L3	ortholog_one2one	0
ENSMUSG00000052818	Or6c76b	ENSG00000185821	OR6C76	ortholog_one2many	0
ENSMUSG00000115291	Gm18605				
ENSMUSG00000085802	Gm16059				
ENSMUSG00000115334	Gm17923				
ENSMUSG00000059134	Or6c70	ENSG00000184954	OR6C70	ortholog_one2many	0
ENSMUSG00000098125	Gm9578				
ENSMUSG00000137163	Gm61347				
ENSMUSG00000132099	Gm41317				
ENSMUSG00000115036	Gm49043				
ENSMUSG00000137201	Gm61348				
ENSMUSG00000115346	Gm19120				
ENSMUSG00000102846	Gm10292				
ENSMUSG00000137208	Gm35730				
ENSMUSG00000115716	Gm49044				
ENSMUSG00000120875	A830021M18Rik				
ENSMUSG00000090655	Vmn2r120				
ENSMUSG00000115297	Gm49045				
ENSMUSG00000137234	Gm61349				
ENSMUSG00000089269	Gm26468	ENSG00000201433	RNU6-335P	ortholog_one2one	0
ENSMUSG00000047676	Rpsa-ps10				
ENSMUSG00000115465	Cyp2c73-ps				
ENSMUSG00000061961	Or6c217	ENSG00000184954	OR6C70	ortholog_one2many	1
ENSMUSG00000137240	Gm61350				
ENSMUSG00000115385	Gm19311				
ENSMUSG00000105779	Gm6439				
ENSMUSG00000084204	Gm6584				
ENSMUSG00000137248	Gm61351				
ENSMUSG00000115175	Gm18525				
ENSMUSG00000092830	Mir3963				
ENSMUSG00000082777	Gm15861				
ENSMUSG00000105425	Gm43469				
ENSMUSG00000114841	Gm47352				
ENSMUSG00000115731	Gm19050				
ENSMUSG00000063715	Or6c69				
ENSMUSG00000107492	Gm6590				
ENSMUSG00000104816	Gm43473				
ENSMUSG00000115476	Gm49047				
ENSMUSG00000098212	Gm53052				
ENSMUSG00002075834	Gm55063	ENSG00000238898	RNU1-80P	ortholog_one2many	0
ENSMUSG00000105401	Gm42949				
ENSMUSG00000115051	Gm49049				
ENSMUSG00000098025	Gm27013				
ENSMUSG00000115847	Gm49050				
ENSMUSG00000107787	Gm44526				
ENSMUSG00000132106	Gm62609				
ENSMUSG00000118687	Gm24458				
ENSMUSG00000115031	Gm49051				
ENSMUSG00000098115	Gm8816				
ENSMUSG00000089261	Mir669n				
ENSMUSG00000107399	Or6c218-ps1				
ENSMUSG00000039146	Ifi44l	ENSG00000137959	IFI44L	ortholog_one2one	0
ENSMUSG00000132143	Gm62610				
ENSMUSG00000088009	Gm24774				
ENSMUSG00000107519	Gm26996				
ENSMUSG00000120696	Gm52054				
ENSMUSG00000115393	Tcstv-ps6				
ENSMUSG00000098084	Gm26914				
ENSMUSG00000115834	Gm10385				
ENSMUSG00000044897	Or6c74	ENSG00000197706	OR6C74	ortholog_one2one	0
ENSMUSG00000115780	Gm49053				
ENSMUSG00000115006	Gm49054				
ENSMUSG00000098214	Gm27047				
ENSMUSG00000107898	Gm53051				
ENSMUSG00000105403	Gm43618				
ENSMUSG00000115282	Gm49055				
ENSMUSG00000108104	Gm20997				
ENSMUSG00000115770	Gm49056				
ENSMUSG00000087997	Gm25056				
ENSMUSG00000108065	Gm18423				
ENSMUSG00000115612	Gm29800				
ENSMUSG00000104770	Gm2939				
ENSMUSG00000058251	Or6c69c				
ENSMUSG00000098071	Gm44525				
ENSMUSG00000115227	Gm49057				
ENSMUSG00000104725	Gm2860				
ENSMUSG00000115743	Gm7004				
ENSMUSG00000105035	Gm9682				
ENSMUSG00000107975	Gm44118				
ENSMUSG00000134391	Gm60106				
ENSMUSG00000115239	Gm9264				
ENSMUSG00000137268	Gm61352				
ENSMUSG00000108253	Or10i1-ps1				
ENSMUSG00000107557	Gm53286				
ENSMUSG00000081883	Gm15574				
ENSMUSG00000115653	Gm49059				
ENSMUSG00000132182	Gm62615				
ENSMUSG00000107575	Gm44128				
ENSMUSG00000119256	Gm26344				
ENSMUSG00000096747	Or9r3				
ENSMUSG00000115836	Gm49060				
ENSMUSG00000084343	Gm16198				
ENSMUSG00000107522	Gm55414				
ENSMUSG00000114300	Gm32243				
ENSMUSG00000115014	Gm49061				
ENSMUSG00000107581	Gm44828				
ENSMUSG00000097293	D630002J18Rik				
ENSMUSG00000113086	Gm47376				
ENSMUSG00000115128	Gm49062				
ENSMUSG00000107587	Gm44989				
ENSMUSG00000098216	Gm5181				
ENSMUSG00000107836	Gm5315				
ENSMUSG00000115176	Gm49063				
ENSMUSG00000105729	5330425B07Rik				
ENSMUSG00000132183	Gm33353				
ENSMUSG00000097537	2610020C07Rik				
ENSMUSG00000114125	1700037F03Rik				
ENSMUSG00000064407	Gm23926				
ENSMUSG00000089587	Gm23339				
ENSMUSG00000097362	Gm26544				
ENSMUSG00000115089	Gm4350				
ENSMUSG00000095804	Or9r7				
ENSMUSG00002076854	Gm55419				
ENSMUSG00000132200	Gm62617				
ENSMUSG00000115664	Gm32913				
ENSMUSG00000108270	Gm4602				
ENSMUSG00000089796	Gm16575				
ENSMUSG00000108002	Gm45063				
ENSMUSG00000107731	Gm18326				
ENSMUSG00000106005	Gm29151				
ENSMUSG00000087812	Gm25115				
ENSMUSG00000115401	Gm49157				
ENSMUSG00000089060	Gm22361				
ENSMUSG00000107632	Gm44070				
ENSMUSG00000117223	Gm49842				
ENSMUSG00000115776	Gm49158				
ENSMUSG00000088840	Gm26358				
ENSMUSG00000132211	Gm62620				
ENSMUSG00000134434	Gm60109				
ENSMUSG00002076183	Gm55439				
ENSMUSG00000108134	Gm9560				
ENSMUSG00000098207	Arl14	ENSG00000179674	ARL14	ortholog_one2one	1
ENSMUSG00000115210	Gm49308				
ENSMUSG00000119487	Gm24709				
ENSMUSG00000091504	Vmn2r118				
ENSMUSG00000116231	Gm36330				
ENSMUSG00000093191	Gm22876	ENSG00000242863	RN7SL677P	ortholog_one2one	0
ENSMUSG00000077682	Gm22493				
ENSMUSG00002076448	Gm55071				
ENSMUSG00000078280	Tas2r122				
ENSMUSG00000058084	Or9k2	ENSG00000170605	OR9K2	ortholog_one2many	1
ENSMUSG00000091315	Gm17214				
ENSMUSG00000115628	Gm49084				
ENSMUSG00000090941	Gm17212				
ENSMUSG00000024998	Plce1	ENSG00000138193	PLCE1	ortholog_one2one	1
ENSMUSG00000071149	Tas2r115	ENSG00000212127	TAS2R14	ortholog_one2many	0
ENSMUSG00000115306	Gm49159				
ENSMUSG00000132223	Gm62625				
ENSMUSG00000090743	Gm17213				
ENSMUSG00002076478	Gm55078				
ENSMUSG00000102284	Gm37002				
ENSMUSG00000098006	Gm8565				
ENSMUSG00000107669	Gm44137				
ENSMUSG00000112688	Gm48514				
ENSMUSG00000088536	Gm23278				
ENSMUSG00000114105	Gm47713				
ENSMUSG00000102342	Gm37380				
ENSMUSG00000115564	Gm49199				
ENSMUSG00000060412	Tas2r124	ENSG00000212128	TAS2R13	ortholog_one2many	0
ENSMUSG00000064609	Gm25635				
ENSMUSG00000112059	Gm48282				
ENSMUSG00000132237	Gm62628				
ENSMUSG00002076320	Gm54445				
ENSMUSG00000137483	Gm46420				
ENSMUSG00000115484	Gm33121				
ENSMUSG00000065876	Gm25682				
ENSMUSG00000068969	Rpl32-ps1				
ENSMUSG00000107888	Gm44138				
ENSMUSG00000112589	Gm48280				
ENSMUSG00000115184	Gm49197				
ENSMUSG00000056901	Tas2r102	ENSG00000212128	TAS2R13	ortholog_one2many	0
ENSMUSG00000051758	4930544M13Rik				
ENSMUSG00000108973	Gm44555				
ENSMUSG00000115608	Gm48922				
ENSMUSG00000132244	Gm62632				
ENSMUSG00000103549	Gm17895				
ENSMUSG00000062611	Rps3a2				
ENSMUSG00000053217	Tas2r136	ENSG00000212124	TAS2R19	ortholog_many2many	0
ENSMUSG00000053217	Tas2r136	ENSG00000226761	TAS2R46	ortholog_many2many	0
ENSMUSG00000053217	Tas2r136	ENSG00000255837	TAS2R20	ortholog_many2many	0
ENSMUSG00000053217	Tas2r136	ENSG00000256188	TAS2R30	ortholog_many2many	0
ENSMUSG00000053217	Tas2r136	ENSG00000255374	TAS2R43	ortholog_many2many	0
ENSMUSG00000053217	Tas2r136	ENSG00000256436	TAS2R31	ortholog_many2many	0
ENSMUSG00000053217	Tas2r136	ENSG00000212126	TAS2R50	ortholog_many2many	0
ENSMUSG00000088499	Gm22654	ENSG00000206900	RNU6-98P	ortholog_one2one	0
ENSMUSG00000134489	Gm60112				
ENSMUSG00000071275	Fpr-rs6	ENSG00000171049	FPR2	ortholog_one2many	0
ENSMUSG00000084665	Gm23214				
ENSMUSG00000132254	Gm62633				
ENSMUSG00000083257	Gm15568				
ENSMUSG00000077366	Gm23484				
ENSMUSG00000020992	4930512B01Rik				
ENSMUSG00000107592	Tas2r145-ps3				
ENSMUSG00002075121	Gm55084				
ENSMUSG00000102525	Gm37784				
ENSMUSG00000090070	Gm16577				
ENSMUSG00000098095	Gm9274				
ENSMUSG00000058349	Tas2r117	ENSG00000212127	TAS2R14	ortholog_one2many	0
ENSMUSG00000111983	Gm48666				
ENSMUSG00000116482	Gm34152				
ENSMUSG00000091656	Vmn2r106				
ENSMUSG00000102581	Gm37443				
ENSMUSG00000108250	Tas2r111-ps2				
ENSMUSG00000102498	Gm19445				
ENSMUSG00000087802	Gm25979				
ENSMUSG00000115533	Gm48929				
ENSMUSG00000103896	Gm37128				
ENSMUSG00000112592	Gm19972				
ENSMUSG00000107683	Gm44139				
ENSMUSG00000115202	Gm9275				
ENSMUSG00000119140	Gm54451				
ENSMUSG00000099279	Mir6408				
ENSMUSG00000104384	Gm37031				
ENSMUSG00000057381	Tas2r123	ENSG00000212127	TAS2R14	ortholog_one2many	0
ENSMUSG00000090242	Rpl17-ps11				
ENSMUSG00000102164	Gm36946				
ENSMUSG00000115392	Gm17882				
ENSMUSG00000027788	Otol1	ENSG00000182447	OTOL1	ortholog_one2one	1
ENSMUSG00000111949	Gm48679				
ENSMUSG00000137521	Gm61354				
ENSMUSG00000030194	Tas2r116	ENSG00000212127	TAS2R14	ortholog_one2many	0
ENSMUSG00000088405	Gm25886				
ENSMUSG00000114795	Gm48396				
ENSMUSG00000077408	Gm25415				
ENSMUSG00000077619	Gm25495				
ENSMUSG00000080526	Mir466j				
ENSMUSG00000115565	Gm18082				
ENSMUSG00000112151	Gm48680				
ENSMUSG00000134530	Gm60117				
ENSMUSG00000107980	Gm44142				
ENSMUSG00000088746	Gm23225				
ENSMUSG00000114545	Gm32184				
ENSMUSG00000077539	Gm22546				
ENSMUSG00000115225	Gm7272				
ENSMUSG00000134540	Gm60118				
ENSMUSG00000062952	Tas2r110	ENSG00000212127	TAS2R14	ortholog_one2many	0
ENSMUSG00000111995	Gm48697				
ENSMUSG00000115171	Gm48943				
ENSMUSG00000134545	Gm60119				
ENSMUSG00000112233	Gm48698				
ENSMUSG00000115308	Gm48944				
ENSMUSG00002076949	Gm55861				
ENSMUSG00000056926	Tas2r113	ENSG00000212127	TAS2R14	ortholog_one2many	0
ENSMUSG00002076606	Gm55862	ENSG00000252349		ortholog_many2many	0
ENSMUSG00002076606	Gm55862	ENSG00000252238		ortholog_many2many	0
ENSMUSG00000132276	Gm62640				
ENSMUSG00000088260	Gm24780				
ENSMUSG00000077298	Gm24127				
ENSMUSG00000065096	Gm23680				
ENSMUSG00000091350	Vmn2r92				
ENSMUSG00000104203	Gm37398				
ENSMUSG00000103410	Gm37341				
ENSMUSG00000065181	Gm25139				
ENSMUSG00000134546	Gm60120				
ENSMUSG00000132282	Gm62642				
ENSMUSG00002076247	Gm55864				
ENSMUSG00000115662	Gm7232				
ENSMUSG00000103020	Gm37681				
ENSMUSG00000107594	Tas2r142-ps5				
ENSMUSG00000112816	Gm48798				
ENSMUSG00000115660	Gm48962				
ENSMUSG00000103423	Gm5845				
ENSMUSG00000108080	Gm10209				
ENSMUSG00000088516	Gm23044				
ENSMUSG00000132284	Gm62643				
ENSMUSG00000115444	Gm48963				
ENSMUSG00000112698	Gm7525				
ENSMUSG00000103113	Gm37585				
ENSMUSG00000059410	Tas2r125	ENSG00000212127	TAS2R14	ortholog_one2many	0
ENSMUSG00000121132	Gm52182				
ENSMUSG00000115760	Gm18909				
ENSMUSG00000134569	Gm60121				
ENSMUSG00000078348	Sf3b5	ENSG00000169976	SF3B5	ortholog_one2one	1
ENSMUSG00000097874	C030010L15Rik				
ENSMUSG00000104954	Gm42694				
ENSMUSG00000065014	Gm23509				
ENSMUSG00000108261	Tas2r146-ps1				
ENSMUSG00000089507	Gm23477				
ENSMUSG00000113235	Gm47872				
ENSMUSG00000115505	Gm9247				
ENSMUSG00000106231	Gm18611				
ENSMUSG00000112498	Gm47691				
ENSMUSG00000063762	Tas2r129	ENSG00000212127	TAS2R14	ortholog_one2many	0
ENSMUSG00000115632	Gm17922				
ENSMUSG00000091491	Vmn2r97				
ENSMUSG00000102663	Gm6631				
ENSMUSG00002076823	Gm55880				
ENSMUSG00000115447	Gm48964				
ENSMUSG00000093017	Mir5108				
ENSMUSG00000115023	Gm48967				
ENSMUSG00000057699	Tas2r131	ENSG00000186136	TAS2R42	ortholog_one2one	0
ENSMUSG00000112042	Gm47402				
ENSMUSG00000104023	Gm37213				
ENSMUSG00000132320	Gm62644				
ENSMUSG00000114879	4930467J12Rik				
ENSMUSG00000115471	C230086J09Rik				
ENSMUSG00000134585	Gm60122				
ENSMUSG00000112055	Gm48773				
ENSMUSG00000107466	Gm44425				
ENSMUSG00000115797	Gm48981				
ENSMUSG00000100789	Gm29508				
ENSMUSG00000062528	Tas2r109	ENSG00000212127	TAS2R14	ortholog_one2many	0
ENSMUSG00000132328	Gm62645				
ENSMUSG00000112172	Gm32172				
ENSMUSG00000074877	Gm10780				
ENSMUSG00000115613	Gm48982				
ENSMUSG00000132329	Gm62646				
ENSMUSG00000102666	Gm8599				
ENSMUSG00000088046	Gm23324				
ENSMUSG00000107544	Gm44426				
ENSMUSG00000093607	Vmn2r-ps118				
ENSMUSG00000115059	Gm48983				
ENSMUSG00000119069	Gm22995	ENSG00000252063	RNU6-1041P	ortholog_one2one	0
ENSMUSG00000103396	Gm38305				
ENSMUSG00000107808	Gm18689				
ENSMUSG00000090224	Gm15974				
ENSMUSG00000115638	Gm18074				
ENSMUSG00000098048	Gm8330				
ENSMUSG00000107746	Gm18690				
ENSMUSG00000137532	Gm52028				
ENSMUSG00000117274	Gm17921				
ENSMUSG00000089384	Gm24680				
ENSMUSG00000103815	Gm19194				
ENSMUSG00000115331	Gm9721				
ENSMUSG00000101481	1700123O21Rik				
ENSMUSG00000112494	4930444K16Rik				
ENSMUSG00000030196	Tas2r103	ENSG00000212127	TAS2R14	ortholog_one2many	0
ENSMUSG00000117980	Gm30571				
ENSMUSG00000132337	Gm62647				
ENSMUSG00000115038	Gm48989				
ENSMUSG00000101014	Gm28289				
ENSMUSG00000137554	Gm35193				
ENSMUSG00000115379	Gm48990				
ENSMUSG00000089333	Gm24343				
ENSMUSG00000097217	Gm26549				
ENSMUSG00000104631	Gm43774				
ENSMUSG00000071147	Tas2r140	ENSG00000212127	TAS2R14	ortholog_one2many	0
ENSMUSG00000102229	Gm37299				
ENSMUSG00000115499	Gm48991				
ENSMUSG00000098189	Gm8604				
ENSMUSG00000115396	Gm48994				
ENSMUSG00000112225	Gm48854				
ENSMUSG00000107694	Gm8921				
ENSMUSG00000089671	Gm16537				
ENSMUSG00000121204	Gm56916				
ENSMUSG00000105412	Gm43768				
ENSMUSG00000115243	Gm5207				
ENSMUSG00000137611	Gm61356				
ENSMUSG00000134633	Gm60123				
ENSMUSG00000071532	Gm10335				
ENSMUSG00000107838	Gm45769				
ENSMUSG00000065042	Gm24043				
ENSMUSG00000103465	Gm37617				
ENSMUSG00000116802	Gm5165				
ENSMUSG00000137627	Gm61358				
ENSMUSG00000112490	Gm48068				
ENSMUSG00000108115	Gm7039				
ENSMUSG00000064581	Gm25133	ENSG00000207233	SNORA37	ortholog_one2many	1
ENSMUSG00000134634	Gm35488				
ENSMUSG00000115535	Gm49006				
ENSMUSG00000105522	Gm15235				
ENSMUSG00002074979	Gm55446				
ENSMUSG00000085572	Gm16234				
ENSMUSG00000097360	9430065F17Rik				
ENSMUSG00000115315	Gnb1-ps2				
ENSMUSG00000103279	Gm3351				
ENSMUSG00002075805	Gm55447				
ENSMUSG00000055594	5530400C23Rik				
ENSMUSG00000077611	Gm23946	ENSG00000288603	SNORA74C-2	ortholog_one2many	1
ENSMUSG00000077611	Gm23946	ENSG00000265733	SNORA74C-1	ortholog_one2many	1
ENSMUSG00000103859	Gm37603				
ENSMUSG00000121228	Gm56920				
ENSMUSG00000095030	Or10g3b	ENSG00000169208	OR10G3	ortholog_one2many	1
ENSMUSG00000062896	Rpl31-ps11				
ENSMUSG00000019867	Gje1	ENSG00000203733	GJE1	ortholog_one2one	1
ENSMUSG00000067882	Casp16				
ENSMUSG00002075728	Gm54456				
ENSMUSG00000103078	Gm37901				
ENSMUSG00000105461	Gm4742				
ENSMUSG00000084752	Gm22451	ENSG00000252018	RNU2-30P	ortholog_one2one	0
ENSMUSG00000094140	Or10g3	ENSG00000169208	OR10G3	ortholog_one2many	1
ENSMUSG00000104927	Gm43388				
ENSMUSG00000118474	Gm10972				
ENSMUSG00000107625	Gm34149				
ENSMUSG00000115842	Gm49092				
ENSMUSG00000107527	Gm44239				
ENSMUSG00000117059	Gm7912				
ENSMUSG00000093798	Gm8355				
ENSMUSG00000027790	Sis	ENSG00000090402	SI	ortholog_one2one	1
ENSMUSG00000103010	Gm37504				
ENSMUSG00000108023	Gm44245				
ENSMUSG00000107765	Gm34224				
ENSMUSG00000106567	2010309G21Rik				
ENSMUSG00000063867	Or10g1b	ENSG00000255582	OR10G2	ortholog_one2many	1
ENSMUSG00000096963	B230364G03Rik				
ENSMUSG00000107565	Gm34314				
ENSMUSG00000023903	Mmp25	ENSG00000008516	MMP25	ortholog_one2one	1
ENSMUSG00000107635	Gm44247				
ENSMUSG00000113584	Gm46355				
ENSMUSG00000088730	Gm23892				
ENSMUSG00000108241	Gm44252				
ENSMUSG00000112475	Gm47703				
ENSMUSG00000063106	Or10g1	ENSG00000255582	OR10G2	ortholog_one2many	1
ENSMUSG00000107950	Gm6375				
ENSMUSG00000112177	Gm18188				
ENSMUSG00000112395	Gm7198				
ENSMUSG00002075196	Gm55449				
ENSMUSG00000134672					
ENSMUSG00000107890	Gm43968				
ENSMUSG00000112089	Gm47712				
ENSMUSG00000107771	Gm8956				
ENSMUSG00000105132	Gm43250				
ENSMUSG00000134690	Gm60131				
ENSMUSG00000112335	Gm46188				
ENSMUSG00000108260	Gm3793				
ENSMUSG00000057564	Or4e1	ENSG00000276240	OR4E1	ortholog_one2many	1
ENSMUSG00000112011	Gm9535				
ENSMUSG00000071893	Vmn1r4	ENSG00000197617	VN1R5	ortholog_one2many	0
ENSMUSG00000134761	Gm60132				
ENSMUSG00000134767	Gm60133				
ENSMUSG00000112602	Gm18557				
ENSMUSG00000137687	Gm61363				
ENSMUSG00000073000	Ppp1r36dn				
ENSMUSG00000112123	Gm5178				
ENSMUSG00000132368	Gm62661				
ENSMUSG00000105343	Gm43512				
ENSMUSG00000112903	Gm5948				
